model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,161,0.19211188778281213,0.9187927627563477,2022-01-11 20:43:44.765237,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,161,0.34024877145886423,0.8584208679199219,2022-01-11 20:43:44.765288,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,162,0.18906178414821626,0.9203621292114258,2022-01-11 20:46:43.075108,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,162,0.3125139193236828,0.8663685989379882,2022-01-11 20:46:43.075159,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,163,0.18048215359449388,0.9233246231079102,2022-01-11 20:49:41.635108,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,163,0.32497180938720704,0.86219482421875,2022-01-11 20:49:41.635160,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,164,0.20217915281653404,0.9191072463989258,2022-01-11 20:52:39.892554,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,164,0.34096845671534537,0.8589636993408203,2022-01-11 20:52:39.892605,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,165,0.17880391374230384,0.9243057632446289,2022-01-11 20:55:38.236290,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,165,0.328887445628643,0.8620430374145508,2022-01-11 20:55:38.236342,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,166,0.1950257658213377,0.9227140426635743,2022-01-11 20:58:36.801791,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,166,0.3493902093172073,0.8549451446533203,2022-01-11 20:58:36.801854,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,167,0.18181780494749547,0.9225242233276367,2022-01-11 21:01:35.402008,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,167,0.31644678600132464,0.863992919921875,2022-01-11 21:01:35.402059,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,168,0.18215350545942782,0.9232868194580078,2022-01-11 21:04:34.082679,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,168,0.3093261871486902,0.8628435897827148,2022-01-11 21:04:34.082749,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,169,0.18170846238732338,0.9236941528320313,2022-01-11 21:07:32.816437,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,169,0.32969539195299147,0.8595976257324218,2022-01-11 21:07:32.816489,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,170,0.18134260281920433,0.9229330825805664,2022-01-11 21:10:31.147949,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,170,0.3345379386842251,0.8605540466308593,2022-01-11 21:10:31.148003,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,171,0.17569568954408168,0.9258726501464843,2022-01-11 21:13:29.965405,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,171,0.3207582650333643,0.8670567703247071,2022-01-11 21:13:29.965456,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,172,0.17739917412400247,0.9247448348999023,2022-01-11 21:16:28.584510,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,172,0.32843945644795897,0.8608689498901367,2022-01-11 21:16:28.584562,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,173,0.1719446325674653,0.927501220703125,2022-01-11 21:19:26.800052,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,173,0.33595196701586244,0.8624672317504882,2022-01-11 21:19:26.800104,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,174,0.18672848898917438,0.920412712097168,2022-01-11 21:22:25.386457,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,174,0.3411997453868389,0.858431282043457,2022-01-11 21:22:25.386508,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,175,0.19115036636590957,0.9239462661743164,2022-01-11 21:25:23.889011,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,175,0.32120922178030015,0.8612855529785156,2022-01-11 21:25:23.889062,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,176,0.1723071677982807,0.9277366256713867,2022-01-11 21:28:22.277800,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,176,0.32568800427019595,0.8668498611450195,2022-01-11 21:28:22.277852,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,177,0.16739449940621853,0.9306452941894531,2022-01-11 21:31:20.488053,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,177,0.3200911470502615,0.8623407363891602,2022-01-11 21:31:20.488105,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,178,0.1678708127886057,0.9294027709960937,2022-01-11 21:34:18.922285,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,178,0.3196019034832716,0.864221076965332,2022-01-11 21:34:18.922336,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,179,0.18885613657534123,0.9244320678710938,2022-01-11 21:37:17.443611,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,179,0.3609104114770889,0.8489558792114258,2022-01-11 21:37:17.443662,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,180,0.17200734414160251,0.9271790695190429,2022-01-11 21:40:15.741432,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,180,0.32795658573508263,0.8607477188110352,2022-01-11 21:40:15.741485,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,181,0.1863237002491951,0.9265921401977539,2022-01-11 21:43:14.154639,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,181,0.33123438216745854,0.8646868515014648,2022-01-11 21:43:14.154704,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,182,0.1841395714133978,0.9224409484863281,2022-01-11 21:46:12.398934,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,182,0.3387774196267128,0.8621714401245117,2022-01-11 21:46:12.398987,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,183,0.16680129438638688,0.9305175018310546,2022-01-11 21:49:10.626752,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,183,0.349675048738718,0.8565016174316407,2022-01-11 21:49:10.626804,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,184,0.19276009991765022,0.9187684631347657,2022-01-11 21:52:09.207293,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,184,0.35420734651386737,0.8529119873046875,2022-01-11 21:52:09.207344,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,185,0.18411709763109685,0.922431869506836,2022-01-11 21:55:07.865838,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,185,0.3652629364281893,0.8510700225830078,2022-01-11 21:55:07.865890,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,186,0.1657135210186243,0.9307010269165039,2022-01-11 21:58:06.249589,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,186,0.33182958953082564,0.8625136566162109,2022-01-11 21:58:06.249641,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,187,0.18637182161211968,0.9219380569458008,2022-01-11 22:01:04.917773,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,187,0.3559281076490879,0.8555486679077149,2022-01-11 22:01:04.917825,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,188,0.15945010036230087,0.9324098205566407,2022-01-11 22:04:03.373995,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,188,0.35461545519530774,0.8583826446533203,2022-01-11 22:04:03.374046,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,189,0.18816343259066343,0.9257249069213868,2022-01-11 22:07:01.880405,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,189,0.32812179014086723,0.8668528747558594,2022-01-11 22:07:01.880457,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,190,0.1665437114983797,0.9300769424438476,2022-01-11 22:10:00.108674,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,190,0.35112175047397615,0.8643582153320313,2022-01-11 22:10:00.108724,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,191,0.15952660378068687,0.9328200531005859,2022-01-11 22:12:58.639037,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,191,0.3407790020853281,0.8628976058959961,2022-01-11 22:12:58.639090,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,192,0.15738980684429407,0.9341463470458984,2022-01-11 22:15:56.834818,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,192,0.3312560749053955,0.8611944198608399,2022-01-11 22:15:56.834869,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,193,0.1547117568179965,0.9352146530151367,2022-01-11 22:18:55.087045,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,193,0.36054782710969446,0.8615232467651367,2022-01-11 22:18:55.087097,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,194,0.1587887717783451,0.933118667602539,2022-01-11 22:21:53.616228,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,194,0.3368278855085373,0.8610263061523438,2022-01-11 22:21:53.616281,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,195,0.16645390283316375,0.9296567916870118,2022-01-11 22:24:52.325157,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,195,0.3332937739789486,0.8644754791259766,2022-01-11 22:24:52.325209,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,196,0.16821894973516463,0.9286405181884766,2022-01-11 22:27:50.475483,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,196,0.32688525155186654,0.8613576507568359,2022-01-11 22:27:50.475534,[None 'grid_distortion' 'optical_distortion']
