model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-137_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,137,0.18808805848987373,0.9267195114862358,2021-12-21 14:29:25.544890,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-137_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,137,0.20646802666209016,0.901146253797743,2021-12-21 14:29:25.544928,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-138_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,138,0.18231331598057987,0.9290698532831106,2021-12-21 14:52:45.813877,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-138_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,138,0.20036151450282583,0.913936048719618,2021-12-21 14:52:45.813912,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-139_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,139,0.19618235951971397,0.9225786685035343,2021-12-21 15:16:00.251524,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-139_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,139,0.1649231032287288,0.9299812689887154,2021-12-21 15:16:00.251581,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-140_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,140,0.19126028024253347,0.9229273420061387,2021-12-21 15:39:18.998552,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-140_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,140,0.24025626212177384,0.8825113796657986,2021-12-21 15:39:18.998602,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-141_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,141,0.18328547282186003,0.9278559366861986,2021-12-21 16:02:41.395559,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-141_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,141,0.1751731368738951,0.9167002224392361,2021-12-21 16:02:41.395624,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-142_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,142,0.17956550886599523,0.928432774135046,2021-12-21 16:25:59.292845,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-142_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,142,0.2203032322279695,0.8944321831597223,2021-12-21 16:25:59.292880,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-143_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,143,0.17513071937400604,0.9309521745954246,2021-12-21 16:49:20.483805,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-143_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,143,0.2090070587091355,0.9035041775173612,2021-12-21 16:49:20.483842,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-144_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,144,0.17899853532906576,0.930359988257999,2021-12-21 17:12:38.491356,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-144_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,144,0.19570266695744876,0.9132295871310764,2021-12-21 17:12:38.491419,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-145_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,145,0.1806237640351312,0.9311692737397709,2021-12-21 17:35:59.804350,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-145_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,145,0.21857950994098146,0.8884952256944445,2021-12-21 17:35:59.804400,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-146_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,146,0.186418875925509,0.9266283482142856,2021-12-21 17:59:10.759605,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-146_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,146,0.17781075379785358,0.9178873291015625,2021-12-21 17:59:10.759662,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-147_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,147,0.1851878027938905,0.9299424060639879,2021-12-21 18:22:35.157509,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-147_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,147,0.19539183999618723,0.9230712212456598,2021-12-21 18:22:35.157569,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-148_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,148,0.19262643671771956,0.9249581473214297,2021-12-21 18:45:58.937711,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-148_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,148,0.17859416948631407,0.9271417914496527,2021-12-21 18:45:58.937758,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-149_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,149,0.1818338601944214,0.929566388811384,2021-12-21 19:09:17.834298,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-149_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,149,0.16652519004936847,0.9364058973524305,2021-12-21 19:09:17.834361,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-150_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,150,0.18687115419389946,0.9275040864490323,2021-12-21 19:32:30.309315,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-150_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,150,0.18455301040214384,0.9249391954210073,2021-12-21 19:32:30.309364,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-151_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,151,0.18597807406165104,0.9282128615606396,2021-12-21 19:55:46.487178,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-151_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,151,0.2261321357399639,0.919505574544271,2021-12-21 19:55:46.487254,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-152_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,152,0.1782836830553909,0.9315212605794286,2021-12-21 20:18:58.863044,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-152_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,152,0.16010712331367863,0.9306972927517361,2021-12-21 20:18:58.863115,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-153_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,153,0.17870452426473743,0.9330636625744043,2021-12-21 20:42:18.116614,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-153_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,153,0.21425761876938243,0.921151380750868,2021-12-21 20:42:18.116675,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-154_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,154,0.1809293192936041,0.9312585768926713,2021-12-21 21:05:35.905857,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-154_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,154,0.15826749533751153,0.9322753499348961,2021-12-21 21:05:35.905908,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-155_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,155,0.171005616939926,0.9338672194707963,2021-12-21 21:28:58.607783,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-155_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,155,0.1902229214513985,0.9181775580512157,2021-12-21 21:28:58.607854,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-156_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,156,0.1824934987731034,0.9293326154436392,2021-12-21 21:52:17.184432,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-156_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,156,0.17025747751920586,0.9253268093532986,2021-12-21 21:52:17.184510,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-157_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,157,0.17459992255511073,0.9307960466657368,2021-12-21 22:15:41.480635,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-157_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,157,0.17670042340307393,0.9268886854383682,2021-12-21 22:15:41.480697,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-158_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,158,0.17600055529619568,0.9339257928757453,2021-12-21 22:39:07.913924,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-158_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,158,0.17853827526172003,0.9248913302951389,2021-12-21 22:39:07.913975,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-159_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,159,0.17418488969255816,0.9325631074451272,2021-12-21 23:02:22.910639,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-159_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,159,0.2031009492632519,0.927709920247396,2021-12-21 23:02:22.910687,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-160_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,160,0.1753472654661718,0.9335467151460198,2021-12-21 23:25:46.203718,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-160_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,160,0.17220318908027063,0.9334635009765628,2021-12-21 23:25:46.203752,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-161_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,161,0.1751619441071636,0.9336615368071062,2021-12-21 23:49:05.716788,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-161_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,161,0.2164072357557921,0.9209625651041669,2021-12-21 23:49:05.716824,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-162_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,162,0.17976086237550978,0.9288989955357149,2021-12-22 00:12:31.222655,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-162_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,162,0.1755934020297395,0.9292247721354168,2021-12-22 00:12:31.222692,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
